academic_year,credits,county_tuition,county_cons,state_tuition,state_cons,nonres_tuition,nonres_cons,fac_fee,tech_fee,trans_fee
2025-2026,1,134.00,50.00,273.00,54.60,380.00,76.00,7.00,5.00,7.00
2025-2026,2,268.00,53.60,546.00,109.20,760.00,152.00,14.00,10.00,14.00
2025-2026,3,402.00,80.40,819.00,163.80,1140.00,228.00,21.00,15.00,21.00
2025-2026,4,536.00,107.20,1092.00,218.40,1520.00,304.00,28.00,20.00,28.00
2025-2026,5,670.00,134.00,1365.00,273.00,1900.00,380.00,35.00,25.00,35.00
2025-2026,6,804.00,160.80,1638.00,327.60,2280.00,456.00,42.00,30.00,42.00
2025-2026,7,938.00,187.60,1911.00,382.20,2660.00,532.00,49.00,35.00,49.00
2025-2026,8,1072.00,214.40,2184.00,436.80,3040.00,608.00,56.00,40.00,56.00
2025-2026,9,1206.00,241.20,2457.00,491.40,3420.00,684.00,63.00,45.00,63.00
2025-2026,10,1340.00,268.00,2730.00,546.00,3800.00,760.00,70.00,50.00,70.00
2025-2026,11,1474.00,294.80,3003.00,600.60,4180.00,836.00,77.00,55.00,77.00
2025-2026,12,1608.00,321.60,3276.00,655.20,4560.00,912.00,84.00,60.00,84.00
2025-2026,13,1742.00,348.40,3549.00,709.80,4940.00,988.00,91.00,65.00,91.00
2025-2026,14,1876.00,375.20,3822.00,764.40,5320.00,1064.00,98.00,70.00,98.00
2025-2026,15,2010.00,402.00,4095.00,819.00,5700.00,1140.00,105.00,75.00,105.00
2025-2026,16,2144.00,428.80,4368.00,873.60,6080.00,1216.00,112.00,80.00,112.00
2025-2026,17,2278.00,455.60,4641.00,928.20,6460.00,1292.00,119.00,85.00,119.00
2025-2026,18,2412.00,482.40,4914.00,982.80,6840.00,1368.00,126.00,90.00,126.00
2025-2026,19,2546.00,509.20,5187.00,1037.40,7220.00,1444.00,133.00,95.00,133.00
2025-2026,20,2680.00,536.00,5460.00,1092.00,7600.00,1520.00,140.00,100.00,140.00
2026-2027,1,134.00,50.00,273.00,54.60,380.00,76.00,7.00,5.00,7.00
2026-2027,2,268.00,53.60,546.00,109.20,760.00,152.00,14.00,10.00,14.00
2026-2027,3,402.00,80.40,819.00,163.80,1140.00,228.00,21.00,15.00,21.00
2026-2027,4,536.00,107.20,1092.00,218.40,1520.00,304.00,28.00,20.00,28.00
2026-2027,5,670.00,134.00,1365.00,273.00,1900.00,380.00,35.00,25.00,35.00
2026-2027,6,804.00,160.80,1638.00,327.60,2280.00,456.00,42.00,30.00,42.00
2026-2027,7,938.00,187.60,1911.00,382.20,2660.00,532.00,49.00,35.00,49.00
2026-2027,8,1072.00,214.40,2184.00,436.80,3040.00,608.00,56.00,40.00,56.00
2026-2027,9,1206.00,241.20,2457.00,491.40,3420.00,684.00,63.00,45.00,63.00
2026-2027,10,1340.00,268.00,2730.00,546.00,3800.00,760.00,70.00,50.00,70.00
2026-2027,11,1474.00,294.80,3003.00,600.60,4180.00,836.00,77.00,55.00,77.00
2026-2027,12,1608.00,321.60,3276.00,655.20,4560.00,912.00,84.00,60.00,84.00
2026-2027,13,1742.00,348.40,3549.00,709.80,4940.00,988.00,91.00,65.00,91.00
2026-2027,14,1876.00,375.20,3822.00,764.40,5320.00,1064.00,98.00,70.00,98.00
2026-2027,15,2010.00,402.00,4095.00,819.00,5700.00,1140.00,105.00,75.00,105.00
2026-2027,16,2144.00,428.80,4368.00,873.60,6080.00,1216.00,112.00,80.00,112.00
2026-2027,17,2278.00,455.60,4641.00,928.20,6460.00,1292.00,119.00,85.00,119.00
2026-2027,18,2412.00,482.40,4914.00,982.80,6840.00,1368.00,126.00,90.00,126.00
2026-2027,19,2546.00,509.20,5187.00,1037.40,7220.00,1444.00,133.00,95.00,133.00
2026-2027,20,2680.00,536.00,5460.00,1092.00,7600.00,1520.00,140.00,100.00,140.00
